SiteID,Latitude,Longitude
3701,34.11007707,-117.575055
3702,34.11095638,-118.1892
3703,34.11152724,-84.15274656
3704,34.11320648,-84.26903208
3705,34.11351834,-83.87540942
3706,34.11673277,-117.7752225
3707,34.12082151,-117.3728906
3708,34.12119976,-80.87642702
3709,34.12129647,-117.4547678
3710,34.12144183,-117.3213745
3711,34.1217468,-117.2081831
3712,34.12216179,-117.1954539
3713,34.12269542,-118.2250569
3714,34.12311377,-83.60468599
3715,34.1239728,-118.2203951
3716,34.12401511,-117.5369128
3717,34.12408043,-118.0550636
3718,34.12408043,-118.0550636
3719,34.127676,-80.896127
3720,34.1277325,-118.0899982
3721,34.12804955,-117.8901846
3722,34.12908216,-118.2599497
3723,34.13318958,-117.6407337
3724,34.13338599,-118.1477603
3725,34.13356715,-117.9075316
3726,34.1342562,-117.5564308
3727,34.136114,-117.665006
3728,34.13628316,-118.2164871
3729,34.13642087,-117.9075876
3730,34.13663789,-117.2534429
3731,34.13682657,-117.8705404
3732,34.13740565,-118.1884887
3733,34.13750794,-117.9830509
3734,34.13862716,-118.1021256
3735,34.13959558,-84.24849735
3736,34.13972709,-117.9553825
3737,34.14020147,-80.91373226
3738,34.14020147,-80.91373226
3739,34.14133281,-118.2240325
3740,34.14191,-118.260565
3741,34.14300082,-118.3954156
3742,34.14410182,-118.3967035
3743,34.144523,-118.760382
3744,34.14579668,-118.2405332
3745,34.1468425,-118.1345497
3746,34.14701525,-118.0858271
3747,34.14715686,-118.2579823
3748,34.14788449,-86.84559668
3749,34.15031716,-117.4685411
3750,34.15035715,-118.0699823
3751,34.15059273,-118.8254386
3752,34.15059273,-118.8254386
3753,34.15073737,-118.0204299
3754,34.15083,-85.674502
3755,34.15185374,-118.4538027
3756,34.15185374,-118.4538027
3757,34.15222272,-117.4724384
3758,34.15258775,-118.7585742
3759,34.15353226,-114.2813766
3760,34.15489628,-84.17382171
3761,34.15554,-117.58974
3762,34.15696391,-118.369351
3763,34.15717307,-84.81629933
3764,34.15733504,-118.6350712
3765,34.15744173,-118.1500233
3766,34.15788465,-118.4919466
3767,34.15971258,-118.343546
3768,34.15971258,-118.343546
3769,34.16012979,-79.75556278
3770,34.160607,-81.262
3771,34.160607,-81.262
3772,34.16074882,-118.1323961
3773,34.16082417,-118.5101805
3774,34.16100188,-82.38350745
3775,34.161105,-119.189825
3776,34.16629233,-84.79366756
3777,34.16691207,-118.3244705
3778,34.16691207,-118.3244705
3779,34.16723543,-118.5850571
3780,34.1681374,-118.9563247
3781,34.16844313,-118.6074185
3782,34.16844756,-79.84545013
3783,34.16910987,-79.84416602
3784,34.16916748,-118.3479891
3785,34.16943916,-118.5344372
3786,34.16976282,-79.84329156
3787,34.17038735,-84.18976142
3788,34.17206877,-84.12561609
3789,34.17244487,-118.4493975
3790,34.17305051,-118.301404
3791,34.17412147,-118.4662588
3792,34.17526065,-82.14817617
3793,34.17669737,-77.89094856
3794,34.17686902,-84.42109862
3795,34.17686902,-84.42109862
3796,34.176941,-117.3313227
3797,34.17779727,-83.91231417
3798,34.17832077,-118.8762868
3799,34.17870106,-84.55092959
3800,34.17870106,-84.55092959
3801,34.17908522,-118.383931
3802,34.17969248,-118.4653535
3803,34.1801129,-84.13364164
3804,34.18185874,-118.7865484
3805,34.18226369,-118.953376
3806,34.182662,-79.782749
3807,34.1826947,-86.84470806
3808,34.18291434,-118.9249026
3809,34.18346801,-118.4666423
3810,34.18370062,-118.338832
3811,34.18398076,-101.725531
3812,34.18497038,-79.39978601
3813,34.18537176,-79.76742867
3814,34.18613965,-118.6272716
3815,34.1866633,-118.5547333
3816,34.1866633,-118.5547333
3817,34.18677715,-118.3720083
3818,34.18721107,-118.3698255
3819,34.18734861,-118.3190767
3820,34.18773637,-97.14285283
3821,34.18801468,-118.4164579
3822,34.18929543,-79.83358551
3823,34.1896348,-118.3305591
3824,34.19011494,-118.9350113
3825,34.19064974,-118.6234611
3826,34.19099627,-77.93350456
3827,34.19238582,-118.6057348
3828,34.19292,-118.82262
3829,34.19375801,-83.85977656
3830,34.19390814,-118.5622418
3831,34.19613983,-118.8709624
3832,34.197042,-119.1947575
3833,34.19972612,-84.79632476
3834,34.19972612,-84.79632476
3835,34.19988534,-79.25550754
3836,34.20073473,-118.4653072
3837,34.20150291,-118.5314188
3838,34.20179952,-78.04469158
3839,34.20208177,-118.5923214
3840,34.20214865,-77.92325123
3841,34.20479845,-118.2225787
3842,34.20479845,-118.2225787
3843,34.20516794,-118.5354167
3844,34.20533337,-83.46215536
3845,34.206651,-118.201628
3846,34.20877716,-82.14617039
3847,34.21024798,-77.88678913
3848,34.21024798,-77.88678913
3849,34.21086601,-84.21954075
3850,34.21086601,-84.21954075
3851,34.2112569,-118.8449536
3852,34.21176266,-80.25772303
3853,34.21299761,-118.4608587
3854,34.21380765,-119.1772853
3855,34.215746,-119.179322
3856,34.21864421,-118.6002958
3857,34.21990645,-87.62093514
3858,34.219994,-82.160345
3859,34.22003837,-118.5873691
3860,34.22025266,-119.050676
3861,34.22094506,-119.1013394
3862,34.22301047,-84.15499775
3863,34.2241327,-118.3984914
3864,34.22531395,-118.9897849
3865,34.22533141,-119.038981
3866,34.22540849,-77.92215991
3867,34.22552067,-118.5359899
3868,34.22568,-88.97454
3869,34.22655005,-118.4680909
3870,34.226728,-77.82905725
3871,34.22828515,-118.9984697
3872,34.23132471,-118.5622148
3873,34.23450555,-118.5034768
3874,34.23464975,-118.5024532
3875,34.23503213,-118.4403047
3876,34.23704136,-84.45585085
3877,34.23732846,-78.0056909
3878,34.23977344,-77.90369696
3879,34.24182511,-84.49752882
3880,34.24467,-116.890676
3881,34.2448725,-118.418789
3882,34.24549,-85.109805
3883,34.24577159,-118.2758173
3884,34.24854858,-77.88062133
3885,34.25004527,-118.4672608
3886,34.25151758,-110.0406941
3887,34.25246694,-118.8129594
3888,34.25291984,-83.8913255
3889,34.25576191,-118.5361853
3890,34.25592139,-118.5011573
3891,34.25738751,-88.71405605
3892,34.25777697,-85.1648771
3893,34.25802949,-118.4672837
3894,34.25814259,-119.2108224
3895,34.26293141,-77.82936148
3896,34.26293141,-77.82936148
3897,34.26329831,-119.2391363
3898,34.26477274,-118.5249395
3899,34.26665261,-85.20480784
3900,34.26876005,-86.19510009
3901,34.27181625,-119.2475661
3902,34.27264051,-118.5022852
3903,34.27367927,-119.2673209
3904,34.27410705,-118.8044827
3905,34.27548358,-80.60937075
3906,34.27626568,-118.5645643
3907,34.27712479,-119.2396465
3908,34.27791247,-119.2146014
3909,34.27908854,-118.7413022
3910,34.27908854,-118.7413022
3911,34.27909204,-118.7396321
3912,34.27911454,-118.7191246
3913,34.280332,-118.889449
3914,34.28144785,-119.1898043
3915,34.28282622,-81.5960129
3916,34.282882,-85.237598
3917,34.28318168,-79.85953421
3918,34.28417313,-118.4433698
3919,34.2846946,-118.8051643
3920,34.28618787,-118.7080044
3921,34.28654444,-118.5012966
3922,34.29276441,-77.77065547
3923,34.29810014,-83.82416039
3924,34.29810014,-83.82416039
3925,34.30121373,-118.441615
3926,34.31819465,-85.17222692
3927,34.31973727,-83.81860347
3928,34.32037308,-84.0038405
3929,34.33737632,-86.5033406
3930,34.34010924,-78.70786523
3931,34.34447976,-119.0835935
3932,34.34548223,-86.304085
3933,34.35405801,-77.89939531
3934,34.358844,-82.92227
3935,34.36433921,-89.55553489
3936,34.36452425,-80.12864523
3937,34.36661508,-77.71146284
3938,34.36661508,-77.71146284
3939,34.36995484,-81.10060587
3940,34.37643332,-83.87447666
3941,34.38112478,-118.541371
3942,34.39181766,-118.4710785
3943,34.39595501,-119.5131344
3944,34.39959091,-118.9134743
3945,34.4009706,-119.7197925
3946,34.40388605,-118.5504935
3947,34.40388605,-118.5504935
3948,34.40492947,-118.4668652
3949,34.41555101,-118.4744637
3950,34.41901573,-119.7051728
3951,34.42196863,-118.5693289
3952,34.42211324,-119.6406967
3953,34.42242651,-119.703332
3954,34.42527986,-79.36458162
3955,34.4253887,-119.6836137
3956,34.42680626,-117.3798607
3957,34.42796489,-118.5343576
3958,34.42922568,-119.8677945
3959,34.43021201,-119.8760601
3960,34.43680917,-119.7895776
3961,34.43942235,-119.7531707
3962,34.43977261,-119.7277646
3963,34.44145681,-77.55808607
3964,34.44150359,-119.829597
3965,34.44317754,-86.94235809
3966,34.446826,-82.404793
3967,34.45414684,-81.87637446
3968,34.45531018,-84.40867333
3969,34.45820828,-110.0912126
3970,34.45950182,-118.5350823
3971,34.46852528,-117.2451789
3972,34.4688017,-93.05933609
3973,34.47036615,-117.2933849
3974,34.47145986,-117.3655172
3975,34.478216,-82.68165
3976,34.48122538,-114.3479975
3977,34.48481366,-87.27463451
3978,34.486025,-85.345875
3979,34.50672289,-84.95059585
3980,34.50681705,-117.3483767
3981,34.50709584,-117.4008961
3982,34.508322,-87.740943
3983,34.514324,-83.5248
3984,34.52037547,-82.4921407
3985,34.52151249,-97.96585219
3986,34.52580453,-117.2198718
3987,34.52628423,-82.6387949
3988,34.52628423,-82.6387949
3989,34.52843718,-117.2239645
3990,34.53158207,-82.66299044
3991,34.531918,-77.387722
3992,34.536322,-82.732656
3993,34.54956069,-112.4786474
3994,34.54957522,-82.67461943
3995,34.557188,-111.834292
3996,34.558636,-118.040632
3997,34.56020314,-86.99976383
3998,34.5622131,-86.97318709
3999,34.56490943,-112.4828712
4000,34.56769752,-83.30239797
4001,34.568461,-118.062387
4002,34.57751111,-118.0451131
4003,34.585071,-112.45906
4004,34.58602641,-112.3267816
4005,34.59419319,-98.40343966
4006,34.59880639,-120.1300519
4007,34.59931515,-118.1475312
4008,34.60443437,-92.53047553
4009,34.61125392,-120.1882686
4010,34.62310459,-98.42299066
4011,34.6244499,-92.49859136
4012,34.62576391,-78.60679113
4013,34.63021196,-98.49229922
4014,34.63295519,-82.7834368
4015,34.63443685,-79.70143943
4016,34.63906034,-79.00111895
4017,34.64100118,-86.56700721
4018,34.64380261,-82.46648535
4019,34.65996997,-120.4588602
4020,34.66021777,-118.2047613
4021,34.6633108,-86.03487984
4022,34.66385927,-77.04145912
4023,34.67198206,-86.5391833
4024,34.67354126,-118.1479685
4025,34.67477614,-118.1457322
4026,34.67485306,-88.55453837
4027,34.68087224,-86.5523819
4028,34.68111598,-118.1568339
4029,34.685591,-84.485193
4030,34.68691621,-86.72570327
4031,34.68911013,-82.8261931
4032,34.68911013,-82.8261931
4033,34.68925659,-118.1683093
4034,34.68976408,-79.89774839
4035,34.69041313,-118.112053
4036,34.69176486,-80.78783092
4037,34.69511114,-82.20135382
4038,34.70010868,-82.9383441
4039,34.701094,-77.065759
4040,34.70453658,-82.98913614
4041,34.70601396,-81.19242302
4042,34.70624336,-82.25797616
4043,34.70632989,-82.25796222
4044,34.70632989,-82.25796222
4045,34.70658966,-86.74097434
4046,34.71318431,-86.67131758
4047,34.71720967,-86.57767948
4048,34.71757002,-112.0008758
4049,34.71901211,-81.63830156
4050,34.71940818,-85.28006504
4051,34.72413979,-88.94776139
4052,34.72651881,-82.38859942
4053,34.72763591,-82.25419216
4054,34.72855627,-76.64085904
4055,34.72883897,-76.75703748
4056,34.73476344,-82.28186791
4057,34.73522774,-80.77607775
4058,34.73522774,-80.77607775
4059,34.73538394,-77.99361988
4060,34.73634039,-76.79416626
4061,34.74359237,-92.34159699
4062,34.74523784,-86.68215832
4063,34.74532962,-92.17654855
4064,34.74561373,-87.66760282
4065,34.74864502,-82.04582127
4066,34.74882659,-86.7684525
4067,34.74932789,-92.34137352
4068,34.74936336,-86.60880742
4069,34.74949652,-86.69323253
4070,34.75569297,-92.41492364
4071,34.75701374,-89.45148385
4072,34.76717966,-84.92725196
4073,34.76799835,-77.38401061
4074,34.769328,-80.392158
4075,34.772475,-83.047952
4076,34.774523,-77.381406
4077,34.77591404,-82.31640837
4078,34.78227025,-82.29974479
4079,34.78227025,-82.29974479
4080,34.78265223,-84.7958415
4081,34.784599,-84.932948
4082,34.78574127,-82.71124186
4083,34.78780147,-82.69391292
4084,34.78847248,-82.48155178
4085,34.78864358,-76.87760005
4086,34.79742514,-92.23805263
4087,34.79745284,-86.53735289
4088,34.798525,-86.966415
4089,34.80024505,-77.43888516
4090,34.80495828,-79.16629593
4091,34.80859033,-82.23635274
4092,34.80859033,-82.23635274
4093,34.81446958,-82.60128039
4094,34.81485179,-82.27389923
4095,34.81744166,-86.4922868
4096,34.81952765,-87.6568112
4097,34.82204896,-102.4056649
4098,34.82274519,-82.41435196
4099,34.82473206,-82.39461413
4100,34.82498484,-82.56248807
4101,34.82498484,-82.56248807
4102,34.82916552,-82.30303565
4103,34.83312181,-92.23159414
4104,34.83576159,-82.35350112
4105,34.83576159,-82.35350112
4106,34.83652184,-82.27834253
4107,34.8389783,-87.63447842
4108,34.843508,-84.336171
4109,34.84506486,-86.71191939
4110,34.85031466,-82.39906126
4111,34.85398634,-82.44818443
4112,34.856704,-87.686979
4113,34.85897133,-111.7799923
4114,34.85984065,-82.2629405
4115,34.85984065,-82.2629405
4116,34.866627,-86.569504
4117,34.86676466,-120.4186492
4118,34.8693917,-82.35409036
4119,34.870608,-85.508537
4120,34.87447195,-82.25619466
4121,34.88031608,-83.95449279
4122,34.88277786,-82.70360386
4123,34.88760937,-82.06298782
4124,34.88760937,-82.06298782
4125,34.89297393,-82.28987679
4126,34.89456115,-82.43197726
4127,34.90380938,-82.3881445
4128,34.91028832,-76.9366269
4129,34.91664006,-82.31679034
4130,34.91664006,-82.31679034
4131,34.91835746,-85.12248848
4132,34.92001815,-81.99483796
4133,34.92217167,-120.4352305
4134,34.92265481,-120.4337476
4135,34.93011692,-81.8945082
4136,34.93316826,-89.93758992
4137,34.933791,-81.965052
4138,34.9339055,-80.7479181
4139,34.9339055,-80.7479181
4140,34.93404401,-81.04691911
4141,34.93404401,-81.04691911
4142,34.934373,-85.151128
4143,34.935281,-95.767139
4144,34.93543167,-82.27823799
4145,34.93666822,-82.27362539
4146,34.9367883,-89.83069412
4147,34.93918211,-80.97991558
4148,34.94690027,-79.86700918
4149,34.9528986,-81.06378461
4150,34.95357585,-120.4254975
4151,34.954118,-85.250532
4152,34.95510044,-82.12788151
4153,34.95550733,-80.75732662
4154,34.95819658,-77.96947567
4155,34.96044396,-82.43476965
4156,34.96044396,-82.43476965
4157,34.96211495,-89.85921072
4158,34.96239286,-89.95437316
4159,34.96243149,-89.8970194
4160,34.96248637,-90.10167065
4161,34.96254212,-89.99417479
4162,34.96274109,-90.02762236
4163,34.96316347,-80.05776372
4164,34.96569795,-81.93075675
4165,34.96587969,-81.89627852
4166,34.96587969,-81.89627852
4167,34.96607126,-78.94479611
4168,34.97318535,-120.4338954
4169,34.97437157,-80.51864208
4170,34.97437157,-80.51864208
4171,34.97586868,-81.02657357
4172,34.97586868,-81.02657357
4173,34.97738219,-79.24007668
4174,34.98088902,-83.38408757
4175,34.98509453,-85.28889841
4176,34.98677343,-80.36529931
4177,34.9882878,-80.77427225
4178,34.99716377,-85.25066268
4179,34.99995921,-78.32064867
4180,35.0005159,-81.93661933
4181,35.0005159,-81.93661933
4182,35.00108858,-80.69813135
4183,35.00119214,-80.69578486
4184,35.00251144,-78.9173906
4185,35.00370925,-85.1504516
4186,35.00370925,-85.1504516
4187,35.006139,-80.947219
4188,35.006139,-80.947219
4189,35.00717333,-80.93365397
4190,35.00998722,-85.32639194
4191,35.010174,-78.930528
4192,35.010174,-78.930528
4193,35.01039279,-85.22034456
4194,35.01589552,-80.57206034
4195,35.01632031,-80.80266516
4196,35.01778812,-80.58827107
4197,35.01863837,-81.96205745
4198,35.01863837,-81.96205745
4199,35.02051135,-114.59806
4200,35.02458946,-85.15571543
4201,35.02632,-80.9472
4202,35.02762566,-79.06153634
4203,35.02984232,-85.36270539
4204,35.03069023,-80.96749607
4205,35.03069023,-80.96749607
4206,35.03083999,-80.85053429
4207,35.03239944,-97.93502014
4208,35.03423033,-78.93258338
4209,35.03423033,-78.93258338
4210,35.03536292,-90.02524005
4211,35.03590385,-120.4863902
4212,35.03752371,-80.80797338
4213,35.03780555,-80.8061894
4214,35.03780555,-80.8061894
4215,35.03825797,-82.07776117
4216,35.04055877,-85.16853629
4217,35.04055877,-85.16853629
4218,35.04250022,-78.96033372
4219,35.04957016,-89.84243863
4220,35.05038996,-89.68813332
4221,35.05052802,-80.64295492
4222,35.05052802,-80.64295492
4223,35.05053051,-85.26188541
4224,35.05198693,-114.5891177
4225,35.05496633,-78.9743985
4226,35.05585918,-80.85113838
4227,35.05585918,-80.85113838
4228,35.05755915,-78.87590191
4229,35.05914231,-80.81568646
4230,35.06357249,-80.77005916
4231,35.064565,-80.806138
4232,35.06662675,-89.75650113
4233,35.0674624,-80.67868042
4234,35.06925567,-85.28925332
4235,35.06925567,-85.28925332
4236,35.06928,-85.6023
4237,35.07174,-77.09958
4238,35.07174,-77.09958
4239,35.0735041,-81.65230274
4240,35.07444704,-106.5588979
4241,35.07472131,-78.92919967
4242,35.07951595,-80.81663511
4243,35.08526822,-92.41298231
4244,35.08578074,-106.5278076
4245,35.08609821,-89.85974318
4246,35.08609821,-89.85974318
4247,35.0874458,-85.18967157
4248,35.09154055,-92.43644649
4249,35.09459921,-80.86569504
4250,35.09459921,-80.86569504
4251,35.09552902,-106.4962096
4252,35.09999744,-80.98582229
4253,35.09999744,-80.98582229
4254,35.100162,-114.596468
4255,35.1008932,-106.5686677
4256,35.10248221,-80.98763702
4257,35.10248221,-80.98763702
4258,35.10263959,-89.86367523
4259,35.10639639,-85.27148417
4260,35.10720163,-78.87819527
4261,35.10781592,-80.87865695
4262,35.10797315,-89.94595441
4263,35.10836878,-106.5336643
4264,35.10836878,-106.5336643
4265,35.10905642,-81.21637705
4266,35.11434,-80.69394
4267,35.11434,-80.69394
4268,35.11454026,-89.90204514
4269,35.1155027,-81.06769089
4270,35.1155027,-81.06769089
4271,35.11675389,-80.82454221
4272,35.11675389,-80.82454221
4273,35.12006625,-85.23691989
4274,35.12006625,-85.23691989
4275,35.12068796,-120.6057469
4276,35.12178188,-85.3436447
4277,35.12178188,-85.3436447
4278,35.12233979,-80.71692733
4279,35.12233979,-80.71692733
4280,35.12284379,-80.70588434
4281,35.125348,-84.866606
4282,35.12924302,-106.5469619
4283,35.13050222,-106.5857184
4284,35.13050222,-106.5857184
4285,35.13207723,-84.90745181
4286,35.13377624,-120.6053962
4287,35.13415846,-89.9911818
4288,35.13415846,-89.9911818
4289,35.13489327,-80.8922519
4290,35.1386837,-80.682378
4291,35.1386837,-80.682378
4292,35.14027,-76.81998
